# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
925.000000 0.001401 0.000197 0.082479 0.001143 0.003618 0.000342 0.287393 0.003334
926.000000 0.001376 0.000169 0.082440 0.001349 0.003552 0.000411 0.288845 0.004070
927.000000 0.001436 0.000299 0.082778 0.001308 0.003534 0.000457 0.287583 0.003736
928.000000 0.001558 0.000517 0.082485 0.001435 0.003597 0.000414 0.289538 0.004280
929.000000 0.001658 0.000723 0.082829 0.001320 0.003672 0.000472 0.287339 0.004289
930.000000 0.001604 0.000733 0.082269 0.001200 0.003709 0.000371 0.289962 0.004699
931.000000 0.001462 0.000408 0.082696 0.001260 0.003658 0.000365 0.286925 0.004483
932.000000 0.001382 0.000260 0.082334 0.001081 0.003706 0.000566 0.290105 0.004220
933.000000 0.001437 0.000318 0.082814 0.001313 0.003692 0.000499 0.286937 0.004493
934.000000 0.001523 0.000495 0.082352 0.000897 0.003812 0.000525 0.289912 0.002572
935.000000 0.001462 0.000307 0.082832 0.001617 0.003781 0.000526 0.287256 0.004460
936.000000 0.001445 0.000324 0.082311 0.000877 0.003818 0.000792 0.289320 0.002055
937.000000 0.001491 0.000510 0.082888 0.001633 0.003757 0.000781 0.287698 0.004829
938.000000 0.001374 0.000358 0.082204 0.000999 0.003764 0.000677 0.288706 0.003240
939.000000 0.001327 0.000243 0.082898 0.001312 0.003721 0.000418 0.288105 0.004561
940.000000 0.001352 0.000213 0.082414 0.000927 0.003707 0.000372 0.288550 0.004393
941.000000 0.001412 0.000288 0.082946 0.001299 0.003702 0.000413 0.288229 0.003711
942.000000 0.001444 0.000383 0.082595 0.001040 0.003764 0.000608 0.288866 0.005080
943.000000 0.001547 0.000498 0.082922 0.001446 0.003798 0.000684 0.287938 0.003906
944.000000 0.001514 0.000471 0.082490 0.000968 0.003846 0.000739 0.289309 0.005253
945.000000 0.001428 0.000423 0.082851 0.001440 0.003768 0.000599 0.287510 0.004780
946.000000 0.001389 0.000283 0.082537 0.000997 0.003742 0.000590 0.289483 0.004487
947.000000 0.001422 0.000292 0.082855 0.001159 0.003600 0.000419 0.287615 0.005065
948.000000 0.001431 0.000384 0.082609 0.000831 0.003530 0.000365 0.289245 0.003926
949.000000 0.001452 0.000373 0.082905 0.001062 0.003451 0.000392 0.288518 0.004816
950.000000 0.001463 0.000417 0.082632 0.000814 0.003455 0.000512 0.288907 0.004143
951.000000 0.001487 0.000451 0.082836 0.000858 0.003520 0.000553 0.289720 0.004721
952.000000 0.001417 0.000367 0.082624 0.000988 0.003598 0.000509 0.288655 0.004447
953.000000 0.001382 0.000385 0.082635 0.000715 0.003672 0.000477 0.290336 0.004637
954.000000 0.001319 0.000252 0.082831 0.000959 0.003623 0.000407 0.288657 0.004406
955.000000 0.001282 0.000174 0.082462 0.001072 0.003609 0.000450 0.290077 0.004430
956.000000 0.001300 0.000132 0.083114 0.000957 0.003529 0.000369 0.289306 0.003915
957.000000 0.001315 0.000229 0.082429 0.001212 0.003579 0.000338 0.289419 0.004383
958.000000 0.001338 0.000283 0.083141 0.000809 0.003662 0.000382 0.290218 0.003515
959.000000 0.001242 0.000131 0.082530 0.001233 0.003726 0.000456 0.288669 0.004702
960.000000 0.001227 0.000105 0.083198 0.000967 0.003787 0.000528 0.290560 0.003438
961.000000 0.001300 0.000180 0.082758 0.001257 0.003690 0.000485 0.288177 0.004903
962.000000 0.001394 0.000310 0.083331 0.001372 0.003673 0.000492 0.290389 0.003338
963.000000 0.001398 0.000326 0.082845 0.001697 0.003614 0.000396 0.288334 0.004625
964.000000 0.001490 0.000503 0.083468 0.001621 0.003647 0.000329 0.290183 0.003204
965.000000 0.001521 0.000452 0.082926 0.001829 0.003629 0.000334 0.288638 0.004105
966.000000 0.001550 0.000535 0.083284 0.001233 0.003620 0.000398 0.290141 0.003315
967.000000 0.001457 0.000344 0.083052 0.001634 0.003545 0.000451 0.288771 0.003810
968.000000 0.001408 0.000281 0.083022 0.001209 0.003538 0.000555 0.290351 0.003511
969.000000 0.001407 0.000314 0.083231 0.001199 0.003509 0.000509 0.288949 0.004121
970.000000 0.001397 0.000309 0.083025 0.001379 0.003570 0.000590 0.290626 0.003932
971.000000 0.001417 0.000384 0.083025 0.000903 0.003596 0.000616 0.289253 0.004557
972.000000 0.001346 0.000261 0.083276 0.001416 0.003672 0.000757 0.290506 0.004504
973.000000 0.001288 0.000214 0.082718 0.000893 0.003668 0.000753 0.289606 0.004261
974.000000 0.001350 0.000272 0.083592 0.001405 0.003650 0.000794 0.289970 0.004844
975.000000 0.001368 0.000281 0.082718 0.000977 0.003565 0.000659 0.289875 0.003517
976.000000 0.001375 0.000286 0.083431 0.001535 0.003443 0.000512 0.289795 0.005105
977.000000 0.001307 0.000238 0.082972 0.000913 0.003403 0.000480 0.290023 0.003375
978.000000 0.001390 0.000324 0.083352 0.001495 0.003431 0.000471 0.290400 0.005099
979.000000 0.001432 0.000319 0.083070 0.001092 0.003504 0.000494 0.289731 0.004042
980.000000 0.001420 0.000355 0.083283 0.001098 0.003574 0.000441 0.291099 0.004929
981.000000 0.001282 0.000215 0.082881 0.001412 0.003550 0.000441 0.289168 0.004222
982.000000 0.001267 0.000188 0.083491 0.000884 0.003548 0.000483 0.291579 0.004726
983.000000 0.001336 0.000193 0.083030 0.001558 0.003512 0.000459 0.289006 0.003978
984.000000 0.001474 0.000362 0.083606 0.001035 0.003595 0.000498 0.291656 0.004483
985.000000 0.001471 0.000386 0.083034 0.001551 0.003567 0.000403 0.289362 0.003904
986.000000 0.001460 0.000366 0.083562 0.001152 0.003583 0.000474 0.290976 0.004615
987.000000 0.001404 0.000260 0.082981 0.001453 0.003527 0.000622 0.290117 0.003244
988.000000 0.001442 0.000337 0.083649 0.001118 0.003498 0.000644 0.290011 0.004429
989.000000 0.001409 0.000277 0.082833 0.001210 0.003456 0.000525 0.290976 0.002582
990.000000 0.001357 0.000243 0.083617 0.001189 0.003373 0.000334 0.289422 0.003860
991.000000 0.001274 0.000227 0.082849 0.000876 0.003301 0.000226 0.291641 0.002549
992.000000 0.001319 0.000268 0.083676 0.001555 0.003192 0.000211 0.289468 0.003323
993.000000 0.001359 0.000248 0.082998 0.000924 0.003168 0.000259 0.292091 0.002837
994.000000 0.001399 0.000321 0.083616 0.001784 0.003148 0.000364 0.290088 0.003294
995.000000 0.001328 0.000237 0.083024 0.001026 0.003191 0.000355 0.292337 0.003288
996.000000 0.001325 0.000283 0.083578 0.001680 0.003214 0.000374 0.290865 0.003788
997.000000 0.001304 0.000221 0.083146 0.000996 0.003251 0.000259 0.292367 0.003498
998.000000 0.001322 0.000245 0.083545 0.001429 0.003284 0.000307 0.291505 0.004752
999.000000 0.001282 0.000209 0.083264 0.001009 0.003398 0.000457 0.292151 0.003282
