# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
307.000000 0.000787 0.000314 0.000797 0.000347 0.024679 0.000083 0.023730 0.000096
308.000000 0.000813 0.000365 0.000786 0.000328 0.024702 0.000111 0.023738 0.000099
309.000000 0.000787 0.000321 0.000770 0.000297 0.024705 0.000115 0.023719 0.000073
310.000000 0.000774 0.000302 0.000774 0.000330 0.024686 0.000087 0.023718 0.000074
311.000000 0.000786 0.000339 0.000770 0.000326 0.024690 0.000087 0.023727 0.000085
312.000000 0.000772 0.000328 0.000768 0.000338 0.024691 0.000100 0.023717 0.000077
313.000000 0.000771 0.000334 0.000756 0.000336 0.024686 0.000090 0.023720 0.000079
314.000000 0.000767 0.000350 0.000746 0.000337 0.024683 0.000088 0.023715 0.000081
315.000000 0.000746 0.000332 0.000736 0.000308 0.024687 0.000103 0.023730 0.000106
316.000000 0.000742 0.000314 0.000726 0.000291 0.024689 0.000115 0.023708 0.000088
317.000000 0.000733 0.000299 0.000718 0.000295 0.024680 0.000113 0.023717 0.000107
318.000000 0.000720 0.000295 0.000717 0.000297 0.024680 0.000115 0.023713 0.000085
319.000000 0.000725 0.000305 0.000732 0.000317 0.024678 0.000108 0.023696 0.000075
320.000000 0.000733 0.000318 0.000729 0.000327 0.024663 0.000086 0.023691 0.000056
321.000000 0.000741 0.000337 0.000735 0.000329 0.024654 0.000074 0.023687 0.000066
322.000000 0.000730 0.000327 0.000688 0.000284 0.024655 0.000078 0.023698 0.000063
323.000000 0.000701 0.000293 0.000680 0.000276 0.024656 0.000075 0.023689 0.000055
324.000000 0.000679 0.000279 0.000668 0.000266 0.024661 0.000076 0.023709 0.000075
325.000000 0.000673 0.000268 0.000672 0.000258 0.024664 0.000084 0.023687 0.000069
326.000000 0.000681 0.000268 0.000693 0.000288 0.024657 0.000086 0.023687 0.000071
327.000000 0.000692 0.000284 0.000671 0.000267 0.024646 0.000084 0.023681 0.000066
328.000000 0.000679 0.000278 0.000654 0.000269 0.024644 0.000081 0.023688 0.000077
329.000000 0.000657 0.000268 0.000646 0.000267 0.024651 0.000082 0.023690 0.000068
330.000000 0.000649 0.000274 0.000639 0.000270 0.024652 0.000084 0.023689 0.000091
331.000000 0.000646 0.000275 0.000640 0.000273 0.024648 0.000091 0.023683 0.000077
332.000000 0.000641 0.000274 0.000631 0.000263 0.024650 0.000096 0.023704 0.000090
333.000000 0.000635 0.000270 0.000621 0.000256 0.024656 0.000094 0.023685 0.000069
334.000000 0.000626 0.000260 0.000621 0.000252 0.024657 0.000092 0.023710 0.000106
335.000000 0.000621 0.000256 0.000616 0.000255 0.024659 0.000105 0.023696 0.000094
336.000000 0.000623 0.000259 0.000626 0.000256 0.024665 0.000126 0.023707 0.000124
337.000000 0.000627 0.000262 0.000627 0.000263 0.024661 0.000117 0.023681 0.000054
338.000000 0.000632 0.000265 0.000637 0.000263 0.024644 0.000080 0.023673 0.000059
339.000000 0.000640 0.000269 0.000638 0.000267 0.024630 0.000068 0.023679 0.000067
340.000000 0.000644 0.000272 0.000632 0.000270 0.024638 0.000073 0.023694 0.000071
341.000000 0.000635 0.000275 0.000623 0.000288 0.024654 0.000083 0.023700 0.000091
342.000000 0.000623 0.000289 0.000616 0.000282 0.024655 0.000088 0.023680 0.000074
343.000000 0.000624 0.000291 0.000632 0.000288 0.024643 0.000080 0.023681 0.000071
344.000000 0.000628 0.000285 0.000609 0.000263 0.024633 0.000074 0.023668 0.000063
345.000000 0.000616 0.000273 0.000596 0.000264 0.024630 0.000078 0.023676 0.000080
346.000000 0.000596 0.000262 0.000591 0.000245 0.024630 0.000079 0.023678 0.000066
347.000000 0.000590 0.000251 0.000584 0.000236 0.024637 0.000075 0.023695 0.000087
348.000000 0.000590 0.000241 0.000581 0.000236 0.024649 0.000072 0.023695 0.000082
349.000000 0.000578 0.000239 0.000565 0.000241 0.024653 0.000072 0.023698 0.000108
350.000000 0.000569 0.000246 0.000574 0.000252 0.024650 0.000090 0.023690 0.000125
351.000000 0.000574 0.000253 0.000574 0.000250 0.024649 0.000103 0.023692 0.000092
352.000000 0.000575 0.000255 0.000560 0.000250 0.024645 0.000082 0.023672 0.000074
353.000000 0.000561 0.000252 0.000547 0.000239 0.024628 0.000061 0.023655 0.000062
354.000000 0.000548 0.000244 0.000544 0.000234 0.024611 0.000071 0.023656 0.000064
355.000000 0.000544 0.000237 0.000539 0.000235 0.024610 0.000065 0.023665 0.000066
356.000000 0.000540 0.000238 0.000534 0.000239 0.024620 0.000062 0.023668 0.000060
357.000000 0.000535 0.000244 0.000536 0.000240 0.024623 0.000061 0.023669 0.000066
358.000000 0.000535 0.000243 0.000531 0.000235 0.024620 0.000062 0.023669 0.000058
359.000000 0.000533 0.000239 0.000529 0.000233 0.024625 0.000072 0.023690 0.000077
360.000000 0.000528 0.000236 0.000525 0.000231 0.024640 0.000073 0.023702 0.000094
361.000000 0.000526 0.000236 0.000530 0.000232 0.024659 0.000088 0.023720 0.000109
362.000000 0.000530 0.000235 0.000533 0.000229 0.024671 0.000102 0.023716 0.000108
363.000000 0.000534 0.000235 0.000539 0.000231 0.024670 0.000108 0.023699 0.000105
364.000000 0.000537 0.000233 0.000538 0.000223 0.024654 0.000114 0.023690 0.000105
365.000000 0.000541 0.000228 0.000549 0.000220 0.024636 0.000100 0.023671 0.000076
366.000000 0.000545 0.000223 0.000537 0.000216 0.024632 0.000096 0.023697 0.000105
367.000000 0.000540 0.000219 0.000536 0.000221 0.024638 0.000096 0.023671 0.000065
368.000000 0.000532 0.000223 0.000530 0.000226 0.024633 0.000088 0.023669 0.000081
369.000000 0.000533 0.000229 0.000550 0.000235 0.024613 0.000077 0.023647 0.000045
370.000000 0.000545 0.000231 0.000559 0.000231 0.024599 0.000057 0.023647 0.000047
371.000000 0.000562 0.000235 0.000571 0.000242 0.024599 0.000051 0.023650 0.000053
372.000000 0.000565 0.000235 0.000543 0.000223 0.024596 0.000057 0.023635 0.000046
373.000000 0.000547 0.000227 0.000520 0.000218 0.024588 0.000059 0.023651 0.000060
374.000000 0.000515 0.000218 0.000494 0.000218 0.024596 0.000055 0.023652 0.000048
375.000000 0.000496 0.000222 0.000504 0.000224 0.024606 0.000054 0.023656 0.000069
376.000000 0.000502 0.000226 0.000516 0.000232 0.024600 0.000062 0.023638 0.000062
377.000000 0.000516 0.000235 0.000524 0.000246 0.024592 0.000066 0.023652 0.000056
378.000000 0.000523 0.000246 0.000523 0.000255 0.024595 0.000054 0.023637 0.000048
379.000000 0.000525 0.000263 0.000543 0.000299 0.024588 0.000052 0.023627 0.000048
380.000000 0.000539 0.000295 0.000562 0.000305 0.024573 0.000061 0.023624 0.000049
381.000000 0.000566 0.000317 0.000579 0.000295 0.024570 0.000062 0.023627 0.000047
382.000000 0.000573 0.000291 0.000567 0.000299 0.024576 0.000057 0.023631 0.000049
383.000000 0.000568 0.000300 0.000590 0.000407 0.024576 0.000058 0.023629 0.000057
384.000000 0.000589 0.000412 0.000626 0.000477 0.024575 0.000064 0.023631 0.000055
385.000000 0.000621 0.000470 0.000591 0.000361 0.024579 0.000070 0.023639 0.000075
386.000000 0.000594 0.000366 0.000509 0.000243 0.024582 0.000084 0.023640 0.000082
387.000000 0.000505 0.000244 0.000478 0.000229 0.024587 0.000108 0.023659 0.000140
388.000000 0.000476 0.000229 0.000519 0.000294 0.024602 0.000141 0.023666 0.000139
389.000000 0.000521 0.000300 0.000531 0.000289 0.024615 0.000172 0.023681 0.000191
390.000000 0.000525 0.000284 0.000472 0.000214 0.024620 0.000191 0.023659 0.000132
391.000000 0.000474 0.000218 0.000466 0.000203 0.024610 0.000162 0.023655 0.000092
392.000000 0.000465 0.000205 0.000497 0.000244 0.024594 0.000108 0.023638 0.000051
393.000000 0.000492 0.000240 0.000480 0.000207 0.024588 0.000090 0.023662 0.000127
394.000000 0.000483 0.000212 0.000474 0.000204 0.024603 0.000127 0.023670 0.000104
395.000000 0.000469 0.000202 0.000495 0.000221 0.024618 0.000150 0.023669 0.000113
396.000000 0.000497 0.000226 0.000521 0.000283 0.024610 0.000129 0.023643 0.000072
397.000000 0.000515 0.000275 0.000517 0.000355 0.024586 0.000094 0.023630 0.000061
398.000000 0.000519 0.000368 0.000565 0.000518 0.024574 0.000078 0.023639 0.000062
399.000000 0.000553 0.000494 0.000575 0.000538 0.024582 0.000086 0.023657 0.000089
400.000000 0.000581 0.000558 0.000549 0.000467 0.024597 0.000103 0.023655 0.000075
401.000000 0.000535 0.000438 0.000471 0.000248 0.024603 0.000108 0.023661 0.000107
402.000000 0.000474 0.000262 0.000470 0.000241 0.024596 0.000103 0.023645 0.000075
403.000000 0.000467 0.000240 0.000501 0.000343 0.024593 0.000101 0.023657 0.000103
404.000000 0.000494 0.000334 0.000515 0.000382 0.024595 0.000102 0.023657 0.000101
405.000000 0.000514 0.000394 0.000507 0.000333 0.024595 0.000108 0.023652 0.000091
406.000000 0.000503 0.000329 0.000484 0.000297 0.024602 0.000128 0.023688 0.000160
407.000000 0.000478 0.000293 0.000474 0.000304 0.024614 0.000154 0.023662 0.000138
408.000000 0.000479 0.000319 0.000485 0.000333 0.024619 0.000178 0.023699 0.000199
409.000000 0.000473 0.000317 0.000429 0.000212 0.024623 0.000184 0.023659 0.000110
410.000000 0.000430 0.000222 0.000411 0.000185 0.024611 0.000153 0.023648 0.000106
411.000000 0.000411 0.000189 0.000449 0.000266 0.024581 0.000107 0.023623 0.000069
412.000000 0.000440 0.000253 0.000446 0.000247 0.024561 0.000082 0.023617 0.000055
413.000000 0.000449 0.000261 0.000433 0.000222 0.024559 0.000078 0.023627 0.000067
414.000000 0.000428 0.000219 0.000431 0.000215 0.024559 0.000076 0.023616 0.000054
415.000000 0.000426 0.000213 0.000430 0.000214 0.024560 0.000083 0.023631 0.000089
416.000000 0.000431 0.000223 0.000425 0.000201 0.024563 0.000089 0.023617 0.000057
417.000000 0.000419 0.000198 0.000418 0.000192 0.024558 0.000078 0.023611 0.000047
418.000000 0.000417 0.000193 0.000437 0.000205 0.024546 0.000066 0.023604 0.000048
419.000000 0.000433 0.000211 0.000449 0.000221 0.024540 0.000062 0.023603 0.000050
420.000000 0.000447 0.000222 0.000469 0.000267 0.024542 0.000063 0.023617 0.000059
421.000000 0.000461 0.000262 0.000488 0.000341 0.024549 0.000072 0.023612 0.000055
422.000000 0.000489 0.000351 0.000509 0.000401 0.024551 0.000074 0.023612 0.000053
423.000000 0.000499 0.000388 0.000447 0.000270 0.024545 0.000066 0.023604 0.000048
424.000000 0.000448 0.000280 0.000389 0.000189 0.024539 0.000060 0.023602 0.000051
425.000000 0.000387 0.000192 0.000400 0.000205 0.024538 0.000057 0.023611 0.000056
426.000000 0.000393 0.000202 0.000432 0.000236 0.024543 0.000058 0.023616 0.000069
427.000000 0.000434 0.000245 0.000432 0.000235 0.024552 0.000065 0.023631 0.000100
428.000000 0.000425 0.000233 0.000383 0.000183 0.024563 0.000084 0.023633 0.000122
429.000000 0.000382 0.000183 0.000382 0.000185 0.024568 0.000107 0.023632 0.000129
430.000000 0.000380 0.000190 0.000408 0.000213 0.024564 0.000110 0.023615 0.000083
431.000000 0.000403 0.000211 0.000388 0.000189 0.024548 0.000073 0.023597 0.000045
432.000000 0.000387 0.000194 0.000367 0.000182 0.024531 0.000054 0.023600 0.000045
433.000000 0.000364 0.000185 0.000379 0.000192 0.024530 0.000058 0.023605 0.000061
434.000000 0.000375 0.000191 0.000383 0.000192 0.024541 0.000059 0.023618 0.000076
435.000000 0.000381 0.000196 0.000366 0.000181 0.024546 0.000067 0.023601 0.000059
436.000000 0.000363 0.000183 0.000361 0.000183 0.024536 0.000056 0.023599 0.000043
437.000000 0.000356 0.000182 0.000367 0.000178 0.024527 0.000057 0.023599 0.000046
438.000000 0.000366 0.000183 0.000366 0.000178 0.024533 0.000057 0.023618 0.000066
439.000000 0.000361 0.000178 0.000353 0.000175 0.024546 0.000061 0.023617 0.000059
440.000000 0.000350 0.000175 0.000356 0.000174 0.024551 0.000067 0.023624 0.000079
441.000000 0.000355 0.000177 0.000363 0.000180 0.024550 0.000079 0.023612 0.000058
442.000000 0.000357 0.000178 0.000349 0.000171 0.024549 0.000080 0.023629 0.000075
443.000000 0.000346 0.000174 0.000347 0.000173 0.024553 0.000084 0.023622 0.000081
444.000000 0.000345 0.000174 0.000355 0.000178 0.024559 0.000104 0.023648 0.000129
445.000000 0.000350 0.000178 0.000348 0.000175 0.024572 0.000137 0.023658 0.000136
446.000000 0.000345 0.000177 0.000344 0.000174 0.024595 0.000179 0.023685 0.000200
447.000000 0.000341 0.000175 0.000351 0.000177 0.024608 0.000200 0.023650 0.000123
448.000000 0.000346 0.000176 0.000351 0.000174 0.024589 0.000167 0.023623 0.000077
449.000000 0.000349 0.000178 0.000358 0.000181 0.024544 0.000091 0.023583 0.000040
450.000000 0.000353 0.000179 0.000372 0.000185 0.024518 0.000058 0.023602 0.000044
451.000000 0.000368 0.000188 0.000396 0.000212 0.024530 0.000069 0.023619 0.000092
452.000000 0.000392 0.000212 0.000419 0.000243 0.024547 0.000100 0.023608 0.000053
453.000000 0.000413 0.000245 0.000424 0.000256 0.024540 0.000087 0.023599 0.000057
454.000000 0.000419 0.000255 0.000420 0.000268 0.024526 0.000075 0.023606 0.000061
455.000000 0.000418 0.000275 0.000442 0.000327 0.024533 0.000080 0.023615 0.000058
456.000000 0.000437 0.000322 0.000497 0.000384 0.024546 0.000093 0.023622 0.000097
457.000000 0.000493 0.000381 0.000555 0.000494 0.024546 0.000104 0.023622 0.000107
458.000000 0.000549 0.000494 0.000493 0.000423 0.024552 0.000144 0.023660 0.000220
459.000000 0.000487 0.000410 0.000366 0.000190 0.024584 0.000211 0.023682 0.000203
460.000000 0.000365 0.000189 0.000356 0.000159 0.024611 0.000247 0.023680 0.000229
461.000000 0.000352 0.000158 0.000456 0.000256 0.024606 0.000222 0.023653 0.000144
462.000000 0.000453 0.000250 0.000478 0.000269 0.024578 0.000144 0.023632 0.000097
463.000000 0.000473 0.000267 0.000402 0.000191 0.024563 0.000111 0.023641 0.000116
464.000000 0.000402 0.000197 0.000416 0.000173 0.024559 0.000106 0.023612 0.000078
465.000000 0.000410 0.000168 0.000425 0.000211 0.024547 0.000107 0.023618 0.000079
466.000000 0.000423 0.000209 0.000370 0.000166 0.024535 0.000088 0.023614 0.000070
467.000000 0.000367 0.000166 0.000394 0.000177 0.024543 0.000082 0.023633 0.000075
468.000000 0.000385 0.000173 0.000423 0.000189 0.024557 0.000096 0.023625 0.000077
469.000000 0.000423 0.000190 0.000371 0.000151 0.024552 0.000084 0.023627 0.000099
470.000000 0.000364 0.000149 0.000340 0.000161 0.024547 0.000091 0.023636 0.000095
471.000000 0.000336 0.000159 0.000358 0.000184 0.024571 0.000129 0.023692 0.000198
472.000000 0.000357 0.000184 0.000374 0.000192 0.024602 0.000181 0.023662 0.000179
473.000000 0.000369 0.000194 0.000421 0.000264 0.024605 0.000225 0.023688 0.000277
474.000000 0.000417 0.000263 0.000453 0.000359 0.024595 0.000253 0.023649 0.000162
475.000000 0.000451 0.000364 0.000430 0.000349 0.024586 0.000214 0.023650 0.000138
476.000000 0.000425 0.000347 0.000384 0.000205 0.024563 0.000124 0.023605 0.000040
477.000000 0.000381 0.000205 0.000322 0.000156 0.024534 0.000057 0.023616 0.000070
478.000000 0.000318 0.000155 0.000329 0.000178 0.024533 0.000060 0.023641 0.000094
479.000000 0.000325 0.000178 0.000382 0.000235 0.024562 0.000091 0.023657 0.000117
480.000000 0.000378 0.000235 0.000351 0.000179 0.024585 0.000139 0.023665 0.000137
481.000000 0.000347 0.000177 0.000307 0.000148 0.024576 0.000128 0.023612 0.000057
482.000000 0.000304 0.000147 0.000328 0.000164 0.024542 0.000073 0.023610 0.000045
483.000000 0.000325 0.000162 0.000338 0.000185 0.024524 0.000048 0.023621 0.000062
484.000000 0.000333 0.000183 0.000311 0.000155 0.024540 0.000059 0.023631 0.000057
485.000000 0.000308 0.000154 0.000303 0.000154 0.024555 0.000074 0.023631 0.000071
486.000000 0.000300 0.000154 0.000320 0.000168 0.024545 0.000080 0.023625 0.000110
487.000000 0.000314 0.000166 0.000313 0.000154 0.024543 0.000093 0.023630 0.000092
488.000000 0.000311 0.000154 0.000297 0.000147 0.024555 0.000107 0.023639 0.000097
489.000000 0.000292 0.000146 0.000302 0.000154 0.024545 0.000083 0.023594 0.000029
490.000000 0.000298 0.000153 0.000304 0.000155 0.024526 0.000055 0.023607 0.000039
491.000000 0.000302 0.000154 0.000289 0.000147 0.024516 0.000048 0.023588 0.000031
492.000000 0.000284 0.000146 0.000292 0.000149 0.024510 0.000047 0.023593 0.000039
493.000000 0.000288 0.000148 0.000298 0.000152 0.024513 0.000051 0.023612 0.000045
494.000000 0.000295 0.000151 0.000287 0.000145 0.024522 0.000050 0.023593 0.000041
495.000000 0.000283 0.000145 0.000288 0.000146 0.024519 0.000058 0.023606 0.000060
496.000000 0.000284 0.000145 0.000290 0.000149 0.024516 0.000074 0.023604 0.000080
497.000000 0.000287 0.000149 0.000282 0.000146 0.024524 0.000092 0.023616 0.000109
498.000000 0.000278 0.000145 0.000281 0.000144 0.024533 0.000120 0.023628 0.000139
499.000000 0.000277 0.000143 0.000287 0.000145 0.024541 0.000149 0.023623 0.000141
500.000000 0.000283 0.000144 0.000287 0.000144 0.024544 0.000154 0.023620 0.000121
501.000000 0.000283 0.000144 0.000299 0.000157 0.024531 0.000130 0.023590 0.000064
502.000000 0.000295 0.000156 0.000333 0.000217 0.024510 0.000080 0.023583 0.000039
503.000000 0.000330 0.000219 0.000390 0.000375 0.024496 0.000049 0.023579 0.000030
504.000000 0.000386 0.000375 0.000467 0.000601 0.024493 0.000050 0.023583 0.000056
505.000000 0.000463 0.000604 0.000474 0.000620 0.024501 0.000064 0.023597 0.000058
506.000000 0.000468 0.000614 0.000367 0.000316 0.024507 0.000075 0.023582 0.000054
507.000000 0.000363 0.000315 0.000275 0.000138 0.024498 0.000067 0.023574 0.000042
508.000000 0.000271 0.000138 0.000333 0.000223 0.024488 0.000051 0.023576 0.000026
509.000000 0.000328 0.000221 0.000391 0.000360 0.024487 0.000045 0.023575 0.000044
510.000000 0.000388 0.000359 0.000332 0.000195 0.024491 0.000051 0.023582 0.000039
511.000000 0.000325 0.000191 0.000322 0.000210 0.024493 0.000058 0.023575 0.000041
512.000000 0.000321 0.000214 0.000430 0.000362 0.024488 0.000053 0.023571 0.000039
513.000000 0.000424 0.000356 0.000446 0.000443 0.024483 0.000045 0.023571 0.000026
514.000000 0.000446 0.000452 0.000409 0.000471 0.024484 0.000042 0.023578 0.000045
515.000000 0.000399 0.000452 0.000394 0.000359 0.024488 0.000047 0.023575 0.000034
516.000000 0.000395 0.000370 0.000389 0.000352 0.024491 0.000052 0.023589 0.000057
517.000000 0.000374 0.000328 0.000350 0.000289 0.024494 0.000053 0.023579 0.000053
518.000000 0.000351 0.000301 0.000402 0.000365 0.024499 0.000063 0.023607 0.000098
519.000000 0.000398 0.000364 0.000504 0.000605 0.024509 0.000081 0.023598 0.000085
520.000000 0.000499 0.000618 0.000563 0.000806 0.024521 0.000100 0.023627 0.000146
521.000000 0.000560 0.000802 0.000505 0.000656 0.024527 0.000114 0.023598 0.000092
522.000000 0.000497 0.000659 0.000372 0.000350 0.024521 0.000125 0.023603 0.000139
523.000000 0.000363 0.000341 0.000336 0.000263 0.024504 0.000106 0.023570 0.000041
524.000000 0.000334 0.000269 0.000361 0.000290 0.024486 0.000061 0.023574 0.000043
525.000000 0.000355 0.000291 0.000366 0.000337 0.024483 0.000047 0.023586 0.000070
526.000000 0.000360 0.000333 0.000352 0.000340 0.024492 0.000059 0.023577 0.000050
527.000000 0.000346 0.000340 0.000294 0.000177 0.024493 0.000069 0.023578 0.000071
528.000000 0.000289 0.000178 0.000310 0.000218 0.024482 0.000057 0.023565 0.000034
529.000000 0.000306 0.000220 0.000350 0.000328 0.024476 0.000045 0.023569 0.000039
530.000000 0.000342 0.000326 0.000278 0.000167 0.024480 0.000049 0.023577 0.000063
531.000000 0.000275 0.000168 0.000275 0.000170 0.024482 0.000053 0.023565 0.000032
532.000000 0.000272 0.000172 0.000320 0.000256 0.024477 0.000048 0.023567 0.000043
533.000000 0.000312 0.000254 0.000278 0.000171 0.024474 0.000045 0.023569 0.000045
534.000000 0.000275 0.000173 0.000265 0.000161 0.024476 0.000048 0.023567 0.000036
535.000000 0.000261 0.000161 0.000282 0.000187 0.024476 0.000050 0.023570 0.000047
536.000000 0.000276 0.000186 0.000278 0.000174 0.024478 0.000056 0.023584 0.000068
537.000000 0.000274 0.000176 0.000262 0.000155 0.024486 0.000075 0.023586 0.000088
538.000000 0.000256 0.000152 0.000262 0.000155 0.024501 0.000117 0.023634 0.000213
539.000000 0.000258 0.000156 0.000270 0.000169 0.024530 0.000208 0.023652 0.000287
540.000000 0.000266 0.000169 0.000252 0.000144 0.024570 0.000332 0.023714 0.000465
541.000000 0.000246 0.000139 0.000260 0.000150 0.024609 0.000448 0.023665 0.000312
542.000000 0.000257 0.000152 0.000262 0.000153 0.024579 0.000360 0.023599 0.000131
543.000000 0.000256 0.000150 0.000248 0.000132 0.024502 0.000135 0.023564 0.000038
544.000000 0.000242 0.000129 0.000262 0.000143 0.024467 0.000045 0.023594 0.000112
545.000000 0.000259 0.000146 0.000263 0.000137 0.024506 0.000151 0.023633 0.000233
546.000000 0.000257 0.000133 0.000259 0.000126 0.024532 0.000229 0.023582 0.000076
547.000000 0.000255 0.000125 0.000271 0.000133 0.024491 0.000106 0.023559 0.000033
548.000000 0.000268 0.000134 0.000280 0.000142 0.024467 0.000044 0.023597 0.000119
549.000000 0.000274 0.000138 0.000278 0.000141 0.024496 0.000121 0.023594 0.000100
550.000000 0.000273 0.000140 0.000273 0.000139 0.024504 0.000134 0.023576 0.000061
551.000000 0.000269 0.000137 0.000272 0.000140 0.024480 0.000057 0.023593 0.000092
552.000000 0.000265 0.000136 0.000257 0.000125 0.024493 0.000082 0.023621 0.000158
553.000000 0.000253 0.000125 0.000246 0.000122 0.024530 0.000156 0.023637 0.000213
554.000000 0.000240 0.000119 0.000238 0.000130 0.024538 0.000199 0.023638 0.000250
555.000000 0.000234 0.000129 0.000232 0.000124 0.024537 0.000224 0.023616 0.000161
556.000000 0.000228 0.000124 0.000240 0.000124 0.024526 0.000158 0.023588 0.000084
557.000000 0.000234 0.000121 0.000245 0.000121 0.024486 0.000076 0.023563 0.000037
558.000000 0.000240 0.000120 0.000243 0.000118 0.024464 0.000040 0.023584 0.000094
559.000000 0.000238 0.000117 0.000238 0.000119 0.024492 0.000085 0.023616 0.000134
560.000000 0.000233 0.000116 0.000231 0.000122 0.024507 0.000112 0.023569 0.000057
561.000000 0.000227 0.000121 0.000227 0.000125 0.024477 0.000052 0.023569 0.000035
562.000000 0.000222 0.000123 0.000226 0.000120 0.024467 0.000040 0.023596 0.000082
563.000000 0.000221 0.000119 0.000230 0.000118 0.024493 0.000065 0.023603 0.000083
564.000000 0.000224 0.000116 0.000231 0.000119 0.024502 0.000071 0.023591 0.000074
565.000000 0.000226 0.000116 0.000227 0.000116 0.024497 0.000074 0.023637 0.000135
566.000000 0.000222 0.000115 0.000224 0.000119 0.024523 0.000119 0.023645 0.000157
567.000000 0.000219 0.000116 0.000222 0.000119 0.024563 0.000172 0.023702 0.000267
568.000000 0.000217 0.000117 0.000220 0.000118 0.024585 0.000238 0.023682 0.000256
569.000000 0.000215 0.000117 0.000221 0.000119 0.024598 0.000310 0.023724 0.000399
570.000000 0.000216 0.000115 0.000221 0.000115 0.024609 0.000367 0.023677 0.000266
571.000000 0.000216 0.000114 0.000221 0.000115 0.024595 0.000331 0.023690 0.000224
572.000000 0.000216 0.000113 0.000220 0.000115 0.024573 0.000207 0.023671 0.000220
573.000000 0.000215 0.000112 0.000219 0.000114 0.024584 0.000247 0.023759 0.000455
574.000000 0.000214 0.000113 0.000221 0.000116 0.024653 0.000437 0.023796 0.000468
575.000000 0.000216 0.000114 0.000225 0.000115 0.024689 0.000497 0.023730 0.000362
576.000000 0.000220 0.000113 0.000233 0.000120 0.024640 0.000372 0.023654 0.000150
577.000000 0.000229 0.000118 0.000249 0.000141 0.024536 0.000142 0.023599 0.000096
578.000000 0.000243 0.000139 0.000262 0.000171 0.024508 0.000116 0.023639 0.000204
579.000000 0.000258 0.000172 0.000270 0.000195 0.024537 0.000192 0.023649 0.000155
580.000000 0.000263 0.000191 0.000252 0.000157 0.024536 0.000161 0.023610 0.000095
581.000000 0.000248 0.000158 0.000223 0.000115 0.024523 0.000134 0.023609 0.000113
582.000000 0.000218 0.000113 0.000209 0.000112 0.024495 0.000103 0.023586 0.000064
583.000000 0.000204 0.000110 0.000220 0.000111 0.024482 0.000074 0.023604 0.000086
584.000000 0.000216 0.000110 0.000235 0.000128 0.024510 0.000121 0.023608 0.000092
585.000000 0.000229 0.000126 0.000225 0.000116 0.024495 0.000087 0.023578 0.000042
586.000000 0.000221 0.000115 0.000208 0.000110 0.024472 0.000049 0.023579 0.000067
587.000000 0.000203 0.000107 0.000207 0.000109 0.024486 0.000086 0.023600 0.000048
588.000000 0.000202 0.000107 0.000218 0.000112 0.024482 0.000050 0.023591 0.000038
589.000000 0.000213 0.000110 0.000218 0.000112 0.024494 0.000057 0.023609 0.000073
590.000000 0.000212 0.000110 0.000205 0.000108 0.024502 0.000066 0.023610 0.000072
591.000000 0.000201 0.000105 0.000203 0.000108 0.024507 0.000084 0.023650 0.000141
592.000000 0.000198 0.000105 0.000210 0.000107 0.024540 0.000121 0.023642 0.000141
593.000000 0.000205 0.000105 0.000210 0.000107 0.024541 0.000144 0.023621 0.000114
594.000000 0.000205 0.000105 0.000202 0.000107 0.024512 0.000101 0.023593 0.000059
595.000000 0.000197 0.000104 0.000199 0.000106 0.024488 0.000056 0.023579 0.000050
596.000000 0.000194 0.000104 0.000203 0.000106 0.024470 0.000052 0.023590 0.000054
597.000000 0.000199 0.000103 0.000204 0.000105 0.024487 0.000051 0.023590 0.000060
598.000000 0.000199 0.000103 0.000198 0.000105 0.024484 0.000061 0.023570 0.000026
599.000000 0.000194 0.000102 0.000197 0.000105 0.024459 0.000029 0.023562 0.000024
600.000000 0.000192 0.000102 0.000200 0.000104 0.024459 0.000036 0.023576 0.000030
601.000000 0.000196 0.000101 0.000203 0.000104 0.024469 0.000036 0.023578 0.000038
602.000000 0.000197 0.000101 0.000201 0.000106 0.024470 0.000037 0.023558 0.000022
603.000000 0.000197 0.000104 0.000212 0.000118 0.024452 0.000025 0.023553 0.000021
604.000000 0.000205 0.000112 0.000228 0.000144 0.024448 0.000030 0.023567 0.000024
605.000000 0.000224 0.000144 0.000266 0.000240 0.024457 0.000030 0.023562 0.000020
606.000000 0.000256 0.000224 0.000300 0.000343 0.024454 0.000026 0.023555 0.000025
607.000000 0.000296 0.000344 0.000326 0.000420 0.024448 0.000028 0.023555 0.000021
608.000000 0.000314 0.000398 0.000275 0.000271 0.024447 0.000027 0.023560 0.000024
609.000000 0.000272 0.000274 0.000210 0.000117 0.024449 0.000029 0.023551 0.000023
610.000000 0.000204 0.000112 0.000199 0.000105 0.024446 0.000028 0.023561 0.000037
611.000000 0.000193 0.000101 0.000235 0.000175 0.024446 0.000028 0.023556 0.000025
612.000000 0.000232 0.000176 0.000250 0.000211 0.024454 0.000038 0.023585 0.000112
613.000000 0.000242 0.000200 0.000206 0.000113 0.024465 0.000077 0.023588 0.000128
614.000000 0.000203 0.000112 0.000191 0.000098 0.024498 0.000175 0.023678 0.000380
615.000000 0.000187 0.000095 0.000221 0.000137 0.024546 0.000315 0.023634 0.000262
